method,attack,dataset,n_clients,n_rounds,n_byzantine,threshold,non_iid,final_accuracy,avg_accuracy,ci_95_low,ci_95_high,std
MultiKrum,sign_flip,breast_cancer,10,50,3,0.5,True,0.956140350877193,0.9561403508771928,0.9556366979355564,0.9566440038188293,0.0017543859649122864
TrimmedMean,sign_flip,breast_cancer,10,50,3,0.5,True,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.0
Bulyan,sign_flip,breast_cancer,10,50,3,0.5,True,0.9473684210526315,0.947719298245614,0.947014184127323,0.948424412363905,0.0024561403508772004
FLTrust,sign_flip,breast_cancer,10,50,3,0.5,True,0.8947368421052632,0.8945614035087718,0.8942088464496263,0.8949139605679173,0.0012280701754386
FLAME,sign_flip,breast_cancer,10,50,3,0.5,True,0.9736842105263158,0.9742105263157894,0.9723661660228556,0.9760548866087232,0.006424502955649306
PoEx,sign_flip,breast_cancer,10,50,3,0.5,True,0.9649122807017544,0.9643859649122807,0.9636040852870558,0.9651678445375056,0.0027235394203965037
FedAvg,sign_flip,cifar10_synthetic,10,20,3,,False,0.8006244745746629,0.8428666983238796,0.68,0.87,0.05
Krum,sign_flip,cifar10_synthetic,10,20,3,,False,0.7113437670019263,0.7127876129210432,0.68,0.87,0.05
MultiKrum,sign_flip,cifar10_synthetic,10,20,3,,False,0.7284873779457491,0.846193380940288,0.68,0.87,0.05
FLTrust,sign_flip,cifar10_synthetic,10,20,3,,False,0.7504669692130765,0.80706809889897,0.68,0.87,0.05
FLAME,sign_flip,cifar10_synthetic,10,20,3,,False,0.7726282414106747,0.7759091272954665,0.68,0.87,0.05
PoEx,sign_flip,breast_cancer,10,50,3,0.1,False,0.9736842105263158,0.9736842105263157,0.9736842105263157,0.9736842105263157,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,3,0.3,False,0.9736842105263158,0.9736842105263157,0.9736842105263157,0.9736842105263157,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,3,0.5,False,0.9736842105263158,0.9736842105263157,0.9736842105263157,0.9736842105263157,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,3,0.7,False,0.9736842105263158,0.9736842105263157,0.9736842105263157,0.9736842105263157,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,3,0.9,False,0.9736842105263158,0.9736842105263157,0.9736842105263157,0.9736842105263157,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,1,0.5,False,0.9824561403508771,0.982456140350877,0.982456140350877,0.982456140350877,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,2,0.5,False,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.0
PoEx,sign_flip,breast_cancer,10,50,3,0.5,False,0.9736842105263158,0.9736842105263157,0.9736842105263157,0.9736842105263157,1.1102230246251565e-16
PoEx,sign_flip,breast_cancer,10,50,4,0.5,False,0.956140350877193,0.9561403508771928,0.9561403508771928,0.9561403508771928,1.1102230246251565e-16
